userID,artistID,weight
215,4369,3.118824373328948e-05
885,701,0.0009384826068835289
1600,886,0.0013467650703011366
378,1427,0.0013892944935738041
1515,89,0.0005188589639265432
790,635,0.0015395651224705625
1539,868,4.252942327266747e-05
561,309,0.005449436768671125
1518,154,0.0014715180452342944
1342,1425,0.0017493769439490554
1254,418,0.0009526590813077513
733,466,0.0003288942066419618
305,1447,0.0010745767613560648
826,1104,0.00011908238516346892
336,486,0.0029685537444321896
58,1597,0.001485694519658517
270,432,2.835294884844498e-06
1791,1459,0.002489388908893469
605,5048,0.0018656240342276797
1098,58,0.00019563534705427035
1192,51,0.0017493769439490554
1191,1380,0.00020697652659364834
140,1097,0.002106624099439462
155,861,0.0019280005216942588
997,226,0.0015338945327008735
1746,187,0.0017380357644096772
1151,4361,0.00040544716853276323
1457,314,0.0011454591334771772
1807,10449,5.954119258173446e-05
1881,51,0.00618377814384585
1999,3767,0.009106967170120528
1813,2990,0.0012220120953679787
1772,11204,0.001565082776434163
1119,2619,0.00022398829590271536
363,1179,0.002083941740360706
612,1934,0.0007315060802898805
1691,1396,0.0005897413360476556
1056,461,0.004218918788648613
270,2815,0.0
406,190,0.0010292120431985529
688,528,0.0004876707201932537
1931,52,6.521178235142346e-05
1959,289,0.0017550475337187444
1563,1121,8.505884654533494e-06
412,3747,8.505884654533494e-05
1058,308,0.0002523412447511603
660,877,0.00023249418055724887
258,3367,5.670589769688996e-06
781,308,0.0004196236429569857
1299,302,0.0005954119258173446
1742,1045,0.00076269432402317
1004,11739,1.417647442422249e-05
984,1452,0.015965545496559368
178,3780,0.003206718514759127
1547,971,0.0011993297362892226
234,2698,0.0020584240863971057
243,238,0.0018939769830761248
302,308,0.0005387060281204547
849,1378,0.003558295080479845
816,4562,1.9847064193911486e-05
1986,152,0.0005897413360476556
1046,344,0.0004111177583024522
453,84,0.0005216942588113876
997,1963,0.0010348826329682418
1677,1874,0.0017663887132581223
2093,917,0.00030904714244805033
1717,344,0.0034874127083587324
1214,536,0.00038276480945400725
249,1868,0.0009554943761925958
1329,1944,0.0016784945718279428
646,4562,0.0008505884654533495
2060,821,0.0003685883350297848
1057,310,0.00019280005216942587
674,302,0.0005897413360476556
363,707,0.008480367000569892
407,5414,5.1035307927200965e-05
2061,484,4.536471815751197e-05
1524,2271,0.0018656240342276797
1299,523,0.0018032475467611008
1789,2280,0.002999741988165479
1825,1459,0.00022682359078755984
2020,190,0.001587765135512919
387,6376,0.028591113618771917
1183,813,0.008925508297490479
1808,545,0.002333447690227022
158,465,0.0003288942066419618
1470,599,0.002497894793548003
170,2148,0.0023703065237300003
1920,1043,0.0005443766178901436
895,5488,0.0005840707462779666
98,155,9.356473119986844e-05
1992,40,0.0013524356600708256
393,316,0.00023532947544209335
1154,1800,0.00158209454574323
1897,1455,0.00039410598899338524
1420,1424,0.0007541884393686365
942,295,0.0
1210,874,0.015432510058208603
1211,72,0.0004196236429569857
1264,1513,0.0002608471294056938
1831,228,0.0007144943109808136
2017,498,0.00014176474424222493
965,314,0.0011738120823256222
280,3200,0.00020981182147849288
1498,1098,0.0015225533531614955
36,1193,0.0009951885045804188
874,1988,0.001377953314034426
1725,157,0.005072342548986807
1181,1213,0.0009072943631502394
2100,837,0.002157659407366663
209,349,0.00020697652659364834
523,2600,8.505884654533494e-06
1555,374,0.0010008590943501078
1068,7,0.00028920007825413883
200,176,0.0003487412708358733
546,5157,0.006376578196015276
1113,332,0.0004338001173812082
1506,1075,0.0013921297884586486
2095,2952,0.0005443766178901436
852,294,0.0003005412577935168
1666,296,0.008395308154024558
1589,707,0.0004536471815751197
1633,2083,0.00268502425594774
686,49,0.0026878595508325843
1165,230,0.0005245295536962321
342,3501,0.0003260589117571173
585,378,0.0007258354905201915
1056,523,0.0012248473902528232
859,463,0.0006861413621323685
1351,289,0.00016444710332098091
1988,795,0.00023816477032693784
1528,292,0.006818884198051018
1151,3928,0.0008987884784957059
25,906,0.008514390539188026
1709,8802,0.0018826358035367468
1783,170,0.0012617062237558017
457,1114,0.002605635999172094
54,798,0.0007428472598292585
1434,474,0.002078271150591017
2057,1186,0.000785376683101926
788,5168,0.00020130593682395938
1114,154,0.0022852476771846653
1969,1636,0.0013042356470284692
472,228,0.0020073887784699046
1465,297,0.0020300711375486604
2045,428,0.00011624709027862442
105,2681,0.0002948706680238278
761,302,0.0009072943631502394
2093,2899,0.0004111177583024522
414,378,0.0006039178104718781
860,4970,0.0009129649529199283
1797,718,0.00037992951456916277
314,681,0.000734341375174725
1821,972,0.0006209295797809451
123,440,0.0012843885828345575
193,64,0.002435518306081424
1559,230,0.001275882698180024
1836,318,8.505884654533494e-06
1109,461,0.0002948706680238278
285,220,0.00041395305318729674
355,1854,0.0010462238125076198
1536,4680,5.1035307927200965e-05
157,3473,0.0003005412577935168
306,1298,0.0002721883089450718
1736,5257,0.0016189533792462085
609,1375,0.0010575649920469977
74,2062,0.0005755648616234332
1435,257,0.05950149845334664
585,184,0.0024582006651601798
1834,908,0.0
1190,199,0.000785376683101926
129,352,0.0004394707071508972
1420,1513,0.0004593177713448087
1159,816,0.0006237648746657896
688,229,0.005662083885034462
108,2763,0.0011766473772104667
440,6295,0.00206125938128195
1374,489,0.0006294354644354786
556,1243,1.7011769309066988e-05
832,936,0.0005840707462779666
1131,679,0.00024383536009662686
458,511,0.00016444710332098091
52,1555,0.00037142362991462926
6,252,6.521178235142346e-05
1228,881,0.0011086002999741986
1301,1580,0.0007655296189080145
364,418,0.004723601278150934
435,1100,0.004201907019339546
1470,2268,0.0016047769048219858
1393,2935,0.000893117888726017
1294,4491,6.804707723626795e-05
1026,972,0.0009526590813077513
1182,512,0.004213248198878924
1407,2539,0.0005698942718537441
273,377,0.0025971301145175604
1133,2600,0.00032038832198742827
821,8587,0.0003118824373328948
1949,432,0.0032095538096439716
168,3689,0.001360941544725359
877,3476,0.0007428472598292585
1427,1464,0.0011823179669801557
896,1098,0.0011284473641681103
1554,2855,0.0005755648616234332
1333,182,0.0005755648616234332
115,2899,0.0
1988,333,0.00020130593682395938
1914,9825,0.0009753414403865074
1352,2576,0.0015225533531614955
848,3694,0.0010660708767015314
1051,2789,0.001372282724264737
1506,222,0.0008817767091866389
1037,6959,1.417647442422249e-05
888,171,0.0006719648877081461
1555,291,0.0018826358035367468
203,1188,0.00021548241124818185
1915,55,6.521178235142346e-05
2030,278,0.000598247220702189
1294,1447,8.222355166049044e-05
2024,7663,8.505884654533494e-06
914,728,0.0010292120431985529
140,416,0.004255777622151591
1222,798,0.0017380357644096772
1230,219,2.2682359078755984e-05
959,1897,0.0005103530792720097
881,65,0.0006294354644354786
1798,1121,7.938825677564595e-05
1262,3316,5.670589769688996e-06
906,333,0.00152538864804634
560,858,0.0008817767091866389
189,707,0.0012617062237558017
669,972,0.0040402952109034095
49,308,0.00024100006521178232
1988,355,0.0002977059629086723
2083,1104,4.536471815751197e-05
1583,445,0.0012390238646770456
1633,3067,0.00024100006521178232
1663,466,0.0003374000912964953
2024,238,2.5517653963600482e-05
1734,295,0.061375628372228846
1555,285,0.001502706288967584
1220,172,0.0020442476119728833
1240,1423,0.0010150355687743302
485,959,0.00038276480945400725
472,386,0.00042529423272667473
1780,302,0.0017153534053309214
297,622,0.000978176735271352
534,296,0.00016444710332098091
621,369,0.004303977635193948
146,302,0.0009158002478047728
298,5437,0.0006691295928233016
451,524,0.00370005982472207
784,433,0.0023192712158027996
576,1790,0.0004905060150780982
998,333,0.20833746813837373
1520,961,0.005415413230052991
370,167,0.003790789261037094
1038,187,0.0007825413882170815
832,930,0.00022398829590271536
1776,635,0.0032152243994136606
363,1041,0.004318154109618171
1118,425,0.001576423955973541
1027,3490,0.0013439297754162922
1792,1806,0.0009016237733805504
235,918,0.0010547296971621532
1862,1369,0.00039127069410854076
436,735,0.029231890262746776
1869,289,0.00223137707437262
403,524,0.002106624099439462
205,2383,0.002066929971051639
1693,324,0.0
886,1438,0.00021264711636333737
303,2347,0.0007428472598292585
1929,1463,0.003563965670249534
1087,227,0.002914683141620144
703,543,3.118824373328948e-05
45,802,0.03154265559389504
1630,511,0.0006464472337445456
573,2916,0.00024383536009662686
690,299,0.010269438072906771
789,468,0.0021718358817908855
201,641,0.0004338001173812082
1780,289,0.022914853259313233
269,2031,4.820001304235647e-05
1272,300,0.02425027715007499
1585,1810,0.005009966061520228
180,226,5.387060281204546e-05
516,3328,0.0004621530662296532
10,196,0.00322089498918335
567,2398,0.0018032475467611008
539,153,0.0005216942588113876
1046,679,0.003875848107582429
1389,530,0.0003062118475632058
593,300,0.0004167883480721412
420,55,0.0005727295667385886
57,466,0.00010774120562409093
237,1512,0.00023532947544209335
2003,3617,0.00042529423272667473
1236,2172,0.04201623489851061
898,2523,0.0006322707593203231
1157,2380,0.0007882119779867705
354,318,1.1341179539377992e-05
105,2165,0.0004082824634176077
1122,699,0.00010207061585440193
57,1043,0.0022001888306393304
495,3332,0.00020130593682395938
966,907,0.0017437063541793662
1360,1633,0.0004338001173812082
1765,857,0.00019280005216942587
2044,65,0.00011908238516346892
1991,72,0.000853423760338194
1818,716,2.835294884844498e-06
1319,1406,0.00020130593682395938
295,1803,0.0009441531966532179
1465,808,0.0026254830633660052
482,1246,0.00021264711636333737
1904,1740,0.00036291774526009575
368,6205,0.004278459981230348
1780,680,0.001565082776434163
1624,3706,0.0001587765135512919
1656,4118,0.0003685883350297848
1337,1159,0.0017663887132581223
773,1372,0.00271054190991134
1869,913,0.0003685883350297848
78,757,0.0007201649007505025
753,257,0.0008562590552230384
261,4941,0.0011454591334771772
747,768,0.0026935301406022733
787,207,0.00028920007825413883
297,2532,0.0017607181234884333
1106,1456,0.0033853420925043305
702,292,0.0030422714114381466
1068,4218,0.00024950594986631583
216,1886,0.00014460003912706941
703,333,0.0004338001173812082
898,889,0.005160236690416986
730,2526,0.0014318239168464716
1180,907,0.00020981182147849288
915,220,0.0009299767222289954
1453,349,0.0020584240863971057
1180,7340,0.00015027062889675838
1783,533,0.0006152589900112561
787,536,0.00015310592378160292
1312,499,0.00018996475728458138
1365,89,0.002892000782541388
1899,526,0.0007116590160959691
815,316,0.0016359651485552754
132,182,0.0054976367817134815
753,1249,0.003254918527801484
895,1358,0.0011397885437074882
1887,2006,0.003943895184818697
1536,1372,5.387060281204546e-05
1104,1098,0.0024100006521178235
369,1097,0.0011908238516346891
69,1943,0.004048801095557943
2028,1222,0.0005443766178901436
1265,454,0.00027785889871476084
733,4559,0.0008420825807988159
1656,3057,0.0010348826329682418
61,1767,0.0006691295928233016
497,528,0.0001672823982058254
2036,610,0.00027785889871476084
1923,517,0.002931694910929211
513,1958,0.0009299767222289954
971,198,0.0002608471294056938
455,1745,0.007587249111843877
1643,51,0.06116014596098067
963,903,0.00010490591073924643
1282,450,0.0007485178495989475
2034,863,0.0003685883350297848
1197,299,0.001548071007125096
658,3768,0.0003345647964116508
563,1976,0.00562238975664664
943,533,9.072943631502394e-05
330,321,0.0009072943631502394
1299,378,0.0035044244776677998
652,1118,0.0010292120431985529
1014,686,0.0
1792,735,0.0009016237733805504
182,3870,0.0010604002869318422
824,65,0.00011908238516346892
531,295,0.0015962710201674524
362,230,0.002670847781523517
2032,1098,0.007445484367601652
1941,1201,0.0016019416099371413
1620,4208,0.0007768707984473924
1871,331,0.00030904714244805033
150,3375,0.0001559412186664474
1478,3491,0.001377953314034426
1126,857,0.0001587765135512919
678,951,0.0003345647964116508
1578,535,0.0008874472989563279
673,9187,0.0026510007173296056
1769,1814,0.001423318032191938
1872,6614,0.0009413179017683734
2030,697,0.000768364913792859
683,993,0.0015792592508583855
2097,154,0.000978176735271352
1290,362,0.0
488,735,0.00036008245037525127
687,2784,5.670589769688996e-06
1130,498,0.000853423760338194
286,89,0.006081707527991449
1905,599,0.00036008245037525127
194,858,0.0059739663223673575
2041,396,0.0012106709158286007
280,425,0.0013382591856466032
207,354,0.0013978003782283376
284,5215,8.505884654533494e-06
18,717,0.0010263767483137084
754,2641,0.000677635477477835
1258,2938,0.0001474353340119139
1470,612,0.0016699886871734094
103,969,7.655296189080145e-05
678,917,0.00020130593682395938
286,2977,0.0005188589639265432
1653,679,0.001287223877719402
1811,4350,0.003711401004261448
2057,1375,0.0016388004434401198
308,227,0.002373141818614845
1654,859,0.0006351060542051676
1958,8676,0.00011908238516346892
1435,67,0.00017295298797551437
1816,250,0.0004678236559993422
215,854,2.2682359078755984e-05
1049,718,5.387060281204546e-05
1752,8136,0.0011454591334771772
311,1632,0.0011482944283620216
436,706,0.0022200358948332418
693,526,0.00024950594986631583
859,529,0.000791047272871615
1034,302,0.00070598842632628
1877,1988,0.00022965888567240433
1733,923,0.002083941740360706
2041,972,0.0008392472859139714
1292,681,0.00026935301406022733
999,533,0.0003685883350297848
476,228,0.001661482802518876
1196,234,0.11369248958737953
1439,982,0.0010717414664712203
2030,238,0.000768364913792859
670,229,0.0023136006260331106
98,88,0.0001559412186664474
397,1713,0.00013325885958769142
953,5934,0.00023532947544209335
351,230,0.00020130593682395938
403,1066,0.0019280005216942588
526,1412,0.0014545062759252275
1007,4543,0.00012475297493315791
1798,59,7.088237212111245e-05
1513,190,0.0006804707723626795
971,1681,0.0014942004043130505
1511,528,0.0016132827894765195
756,228,6.804707723626795e-05
1240,216,0.00032038832198742827
1088,2847,0.0036461892219100244
778,300,0.01779998128705376
405,6562,0.005364377922125791
1057,295,0.0003033765526783613
1514,603,0.0003884353992236962
1242,174,0.0004309648224963637
799,59,0.0012787179930648686
409,541,0.0003317295015268063
1325,763,0.0012276826851376676
1346,9684,0.00027785889871476084
1503,512,0.0004961766048477872
2017,4025,0.0001984706419391149
1422,4074,0.0005302001434659212
1936,1761,0.0011766473772104667
2040,538,0.0004508118866902752
176,440,0.0006974825416717465
1378,863,0.0005273648485810766
1151,7724,0.0013240827112223805
713,310,0.0010604002869318422
1509,4471,0.0010150355687743302
1507,2226,5.954119258173446e-05
1072,288,0.0016246239690158974
1666,292,0.006762178300354128
1192,234,0.0027644125127233854
1360,6836,0.0003288942066419618
540,599,0.01386175669200475
372,1874,0.0002750236038299163
534,466,0.0001360941544725359
938,302,0.0026453301275599166
671,240,0.00025517653963600485
1936,1776,0.0010292120431985529
263,4980,0.0009583296710774403
549,868,0.00141197685265256
514,3196,0.0005188589639265432
1209,905,0.0001786235777452034
179,464,0.0003062118475632058
194,81,0.0017890710723368784
144,455,7.655296189080145e-05
1447,299,0.0004933413099629427
42,289,0.0005557177974295217
1305,1452,0.0010717414664712203
1501,842,0.00040261187364791875
1064,2861,1.7011769309066988e-05
1084,154,0.0024156712418875125
1028,378,0.0011057650050893542
1188,1398,0.0022512241385665315
293,690,0.00013325885958769142
144,2083,0.00011624709027862442
535,3081,0.0007201649007505025
1734,257,0.005429589704477214
1802,1116,0.0014318239168464716
127,7,0.0011851532618650002
1889,4675,0.0026198124735963163
1194,961,0.0025489301014752037
1001,234,0.0019506828807730149
1434,526,0.0009469884915380624
1979,301,0.0003459059759510288
210,516,0.0008590943501078829
2032,2083,0.007720507971431569
1965,1935,0.0005216942588113876
1069,289,0.0895924830662013
390,6429,0.0015849298406280744
275,30,9.072943631502394e-05
1272,199,0.001502706288967584
779,877,0.0003969412838782297
951,1297,0.005157401395532142
235,4609,0.0004905060150780982
1600,2521,0.0009866826199258854
75,646,0.0010547296971621532
330,1807,0.00034023538618133977
672,1180,0.0005216942588113876
713,333,0.0004961766048477872
488,1131,0.0004167883480721412
666,3280,0.0025546006912448927
1133,1398,0.0023703065237300003
707,3081,3.969412838782297e-05
1478,686,0.003101812604019881
1575,1464,0.0004423060020357417
432,501,0.00034307068106618425
2024,418,3.118824373328948e-05
226,907,0.0004905060150780982
1302,227,0.004131024647218434
773,173,0.003158518501716771
1008,65,0.00036575304014494023
854,831,0.0009072943631502394
55,1627,0.0010008590943501078
1419,182,0.002333447690227022
57,1188,0.0009129649529199283
178,868,0.00141197685265256
582,845,0.004956095458708182
570,180,0.0007371766700595695
680,318,0.008624967039696962
684,323,0.0031897067454500602
887,511,0.0002523412447511603
1567,1057,0.002965718449547345
2001,517,0.0055685191538345944
247,4756,0.00039127069410854076
704,327,1.7011769309066988e-05
1765,157,0.00012475297493315791
1684,342,8.505884654533494e-06
5,216,0.0005415413230052991
1992,9485,0.005231119062538099
915,1613,0.0009299767222289954
641,497,0.0040289540313640316
1304,300,0.0017692240081429668
1540,2440,0.0021094593943243064
537,2098,5.670589769688996e-05
1376,537,0.00010207061585440193
1336,1412,0.0003062118475632058
938,3124,0.009971732109998098
875,1451,0.0014715180452342944
741,4196,0.0022172005999483973
1554,570,0.00037425892479947374
275,173,6.237648746657896e-05
1926,53,0.0012390238646770456
1483,1114,0.0003345647964116508
2011,2632,0.00020981182147849288
1215,3749,0.006472978222099989
841,3384,7.088237212111245e-05
859,88,0.0004990118997326317
1151,2352,0.0003770942196843183
1119,344,0.0001786235777452034
1674,174,0.0004479765918054307
636,959,0.0022285417794877757
29,537,0.0005670589769688996
394,163,0.00023816477032693784
688,230,0.0004848354253084092
1555,289,0.004814330714465958
829,1983,0.0009668355557319739
1833,308,0.0006095884002415671
1664,924,0.0007201649007505025
723,298,0.00038560010433885173
1450,2080,0.0012390238646770456
2038,234,0.0007031531314414355
1423,294,0.001406306262882871
869,917,0.002350459459536089
1575,1944,0.0005075177843871651
2008,1090,0.003016753757474546
1556,2962,0.0011993297362892226
214,4349,0.0001984706419391149
1653,599,0.00790480213894646
2094,3081,0.0048341777786598695
388,4543,0.004074318749521543
718,1632,0.0004621530662296532
1574,497,0.0011539650181317108
383,1059,0.000728670785405036
933,439,0.001655812212749187
737,2612,0.000785376683101926
1363,536,0.0026821889610628953
79,89,0.00024950594986631583
310,543,0.0001672823982058254
1803,791,0.001417647442422249
1604,486,0.0007144943109808136
1789,6205,0.00905876715707817
348,400,8.789414143017944e-05
596,993,0.0008761061194169499
1464,161,0.000830741401259438
1113,327,0.00026935301406022733
955,72,0.0013581062498405146
1954,735,0.00015027062889675838
2054,681,0.002886330192771699
1910,425,0.004227424673303146
1425,1934,0.0013836239038041152
1097,7810,0.003824812799655228
920,2430,0.00038560010433885173
1729,159,0.00045648247645996417
1146,1983,0.0011312826590529547
1575,1412,0.0004990118997326317
927,6461,0.0011057650050893542
1164,1098,0.0010547296971621532
1911,539,0.002452530075390491
377,1339,0.004074318749521543
355,65,0.0005670589769688996
1083,3466,0.000637941349090012
1084,173,0.0021378123431727517
679,292,0.0010689061715863759
1695,227,0.0008987884784957059
1941,3373,0.0010405532227379308
2065,1447,0.0010292120431985529
675,352,0.002954377270007967
899,5958,0.00070598842632628
1899,843,0.0002835294884844498
922,511,0.0001389294493573804
1930,6748,0.0024043300623481346
1898,10640,0.005920095719555312
449,233,0.0002977059629086723
831,66,0.009662684967550048
1688,3057,0.0003062118475632058
186,704,0.00288065960300201
667,484,0.0002948706680238278
1083,4618,0.0015679180713190075
1949,1090,0.003152847911947082
1246,64,0.0008052237472958375
1248,1775,0.00013325885958769142
215,4365,3.969412838782297e-05
709,2342,0.0020244005477789715
871,227,0.001434659211731316
1001,683,0.0007655296189080145
900,2088,0.0020527534966274168
140,65,0.0017607181234884333
380,915,0.0018004122518762563
1898,265,0.00929126133763542
2072,1198,0.0039467304797035415
183,193,0.0004678236559993422
1596,733,0.0012220120953679787
125,1242,0.0010320473380833973
1254,918,0.0009299767222289954
1968,7,0.000745682554714103
512,504,0.008800755322557322
1347,2894,1.417647442422249e-05
371,153,0.003524271541861711
1255,199,0.0021264711636333733
1418,498,0.0902559420692549
1562,458,0.0002721883089450718
791,874,6.521178235142346e-05
1114,320,0.0008194002217200599
1160,498,0.008273390473976244
1964,159,0.00076269432402317
1722,155,0.00034307068106618425
1044,2470,0.0004734942457690312
1790,5789,0.0005188589639265432
26,511,0.00513755433133823
1363,1188,0.0018798005086519023
1528,543,0.008196837512085444
1838,697,0.0014204827373070935
1762,641,0.00024100006521178232
709,945,0.00011341179539377992
334,854,0.001536729827585718
2076,4716,0.00025517653963600485
1137,289,0.0008959531836108614
1410,190,0.00021831770613302634
50,1510,0.0021151299840939954
691,722,0.0019109887523851917
473,523,0.00039127069410854076
1457,310,0.000751353144483792
1351,2548,0.00012191768004831342
713,786,0.000728670785405036
1212,436,0.002551765396360048
1517,355,0.003734083363340204
828,1813,0.00028920007825413883
671,538,0.0002835294884844498
1345,1112,0.000830741401259438
784,418,0.004233095263072835
1442,1191,0.0010745767613560648
1204,3778,0.0005925766309325001
1397,1810,0.0
1056,344,0.0043465070584666156
905,55,0.0004593177713448087
2052,998,0.004420224725472572
1272,680,0.003249247938031795
1199,3934,0.0016473063280946533
1455,547,0.001610447494591675
1298,330,0.0005472119127749881
1155,1943,0.0008732708245321055
464,703,0.00035157656572071776
293,498,0.00015027062889675838
421,468,0.00038276480945400725
1693,292,1.417647442422249e-05
1171,792,0.0001672823982058254
437,294,0.0004933413099629427
1212,3097,0.0007258354905201915
215,499,2.835294884844498e-05
2040,962,0.0004479765918054307
2009,2277,0.0006152589900112561
1797,1414,0.00040544716853276323
1815,227,0.0029005066671959215
136,907,0.0003487412708358733
1155,1163,0.0005585530923143662
49,314,0.00040544716853276323
110,367,0.007859437420788947
129,323,0.00028920007825413883
1757,292,0.0005387060281204547
1190,8675,0.0007116590160959691
861,974,0.0006294354644354786
1519,486,0.00016444710332098091
1958,59,9.072943631502394e-05
1736,575,0.0009469884915380624
419,288,6.237648746657896e-05
613,5446,1.417647442422249e-05
625,6217,0.0019024828677306582
421,302,0.00020981182147849288
1010,7927,5.670589769688996e-06
722,203,0.000660623708168768
1906,300,0.0016898357513673208
587,805,0.0011057650050893542
1190,440,0.0008194002217200599
473,542,0.0005954119258173446
1592,3873,0.0004933413099629427
1824,562,0.00022682359078755984
441,59,0.00032038832198742827
1620,233,0.0006521178235142346
1019,1241,0.0004508118866902752
2023,1428,8.505884654533494e-05
851,89,0.02204158243478113
838,418,0.0031500126170622375
343,1369,0.001531059237816029
1873,349,0.0013581062498405146
340,55,0.000700317836556591
459,1259,0.006022166335409714
1406,977,0.0012248473902528232
1377,4262,0.0024043300623481346
2061,1444,7.938825677564595e-05
966,331,0.0017663887132581223
1293,488,0.00026651771917538284
899,4385,0.0008052237472958375
2071,285,0.0007938825677564595
248,908,0.00011057650050893542
1660,959,0.0003459059759510288
749,915,0.001610447494591675
586,1276,0.0021661652920211966
888,378,0.0010008590943501078
728,969,0.004238765852842524
652,1044,1.9847064193911486e-05
2083,562,7.371766700595695e-05
951,6582,0.0011397885437074882
1007,2455,0.0004649883611144977
569,4709,0.0018939769830761248
609,3693,0.0012787179930648686
919,81,0.0026396595377902276
1894,292,0.0018060828416459453
792,198,0.0021888476510999524
1108,1969,0.0004734942457690312
1635,2626,0.0004196236429569857
776,1206,0.0015622474815493183
403,458,0.002874989013232321
1173,1073,0.003790789261037094
739,5441,0.0005869060411628111
741,1377,0.000768364913792859
1567,1602,0.027618607473270256
1765,548,0.00020414123170880386
1282,6374,0.0006067531053567226
1525,797,0.00023249418055724887
438,1886,5.670589769688996e-06
514,686,0.0009696708506168184
828,3779,0.0004338001173812082
511,237,0.0001786235777452034
661,196,0.0005925766309325001
428,67,0.03918944589832065
367,1048,0.007451154957371341
1652,1406,0.0007116590160959691
1132,1042,0.0008704355296472609
942,1048,2.835294884844498e-06
494,425,0.0011709767874407777
123,2610,0.010575649920469977
1372,298,0.0011341179539377992
971,708,0.0006492825286293901
2043,6463,0.0016870004564824763
1149,225,5.954119258173446e-05
1760,1531,0.0003572471554904068
2058,525,0.00011057650050893542
1388,543,5.954119258173446e-05
158,1458,0.0013297533009920695
948,6205,0.0008562590552230384
639,968,0.0012191768004831342
1895,913,0.01013617921331908
451,295,0.002738894858759785
849,2363,0.0010207061585440194
1794,1470,0.00011341179539377992
1040,2850,0.0005415413230052991
1894,309,0.0002948706680238278
644,428,0.0001389294493573804
1720,72,0.002931694910929211
1994,920,0.00023249418055724887
989,622,0.0005840707462779666
965,360,0.0007258354905201915
177,3779,0.0010405532227379308
414,386,0.0009838473250410409
1950,190,0.0009498237864229069
1875,706,0.0010150355687743302
198,843,0.0034250362208921538
36,1183,0.002032906432433505
578,209,0.0009299767222289954
1404,223,0.0018514475598034573
1041,1338,0.0018401063802640793
708,763,2.835294884844498e-06
761,51,0.009920696802070897
903,812,0.009603143774968313
777,1394,0.0003487412708358733
1441,424,0.007536213803916676
769,599,0.0029345302058140553
220,436,0.0024950594986631585
421,67,0.0018089181365307898
1061,583,0.0008250708114897489
1553,288,0.0009725061455016628
1554,2624,0.0006946472467869021
1821,161,0.0003005412577935168
10,217,0.0021548241124818186
927,813,0.0013581062498405146
838,206,0.0004508118866902752
1566,1512,0.0005613883871992106
785,599,0.008114613960424953
1781,227,0.000847753170568505
1299,802,0.000717329605865658
1689,749,0.0005897413360476556
322,328,0.00141197685265256
1505,1001,0.0023050947413785767
172,1044,0.0006095884002415671
1662,2226,0.000683306067247524
1643,8995,0.0028608125388080987
1656,56,0.00020981182147849288
178,218,0.000774035503562548
419,544,4.252942327266747e-05
792,857,0.0003288942066419618
805,1375,0.000785376683101926
1192,81,0.0012532003391012682
1210,998,0.00457616594413902
527,4814,0.0024156712418875125
1371,3227,0.0012050003260589118
1435,903,0.0004338001173812082
369,2600,0.0008165649268352154
1919,2537,9.356473119986844e-05
1479,2187,0.0003033765526783613
1872,693,0.006064695758682381
1081,3771,2.835294884844498e-05
899,3369,0.0006918119519020576
1589,418,0.0004649883611144977
1773,318,0.0
1958,863,0.00011341179539377992
965,344,0.0017210239951006103
1088,6132,0.001627459263900742
1728,1836,0.00022682359078755984
385,230,0.002208694715293864
1734,157,0.0008562590552230384
1524,1105,0.00152538864804634
196,857,0.0012191768004831342
1533,292,0.00610155459218536
214,340,0.00021264711636333737
561,4980,0.0030252596421290793
38,511,0.0016784945718279428
818,229,0.0034420479902012207
1907,2681,0.0009951885045804188
23,868,0.0005245295536962321
1522,227,0.010638026407936556
1036,11230,0.011894062041922669
555,3491,0.0013751180191495815
70,512,0.0008335766961442825
38,56,0.00020697652659364834
684,525,0.0007882119779867705
27,968,0.00032038832198742827
329,289,0.004156542301182034
1978,2787,0.00045648247645996417
728,72,0.00223137707437262
907,1811,0.0017493769439490554
194,231,0.00954360258238658
1599,1868,0.0004961766048477872
1646,3322,0.0009895179148107299
1335,225,0.0001871294623997369
449,5689,0.0005103530792720097
1844,450,0.0007485178495989475
461,715,0.00019280005216942587
1335,2672,0.0006662942979384571
535,472,0.0004111177583024522
785,258,0.00265383601221445
472,544,0.0004309648224963637
764,5947,0.0007655296189080145
1180,306,0.0011879885567498446
1356,291,0.0005103530792720097
101,1047,0.011956438529389248
509,986,0.0
435,3200,0.002903341962080766
1109,913,0.0004593177713448087
1658,1116,0.0005698942718537441
865,1358,0.00018429416751489236
54,318,0.003181200860795527
1028,234,0.0003969412838782297
144,652,6.237648746657896e-05
2027,300,0.0009611649659622848
787,7777,0.0005103530792720097
644,429,0.00011341179539377992
1957,527,0.0012106709158286007
1907,3280,0.0006804707723626795
1542,3302,0.0003374000912964953
1029,857,0.0017380357644096772
47,299,0.0009611649659622848
375,2083,9.072943631502394e-05
1379,548,0.0015395651224705625
118,2062,0.000893117888726017
1378,1969,0.000688976657017213
1623,154,0.0029458713853534333
187,998,0.0005528825025446771
63,1809,0.00024100006521178232
592,234,0.001423318032191938
413,157,0.0003147177322177393
1449,4079,0.0026510007173296056
1137,360,0.0003033765526783613
173,1814,0.0006180942848961005
785,1520,0.00025517653963600485
2067,5667,0.00028920007825413883
1225,54,0.00010207061585440193
1225,3763,5.387060281204546e-05
1015,5972,0.0004536471815751197
927,1091,0.0028267890001899645
1830,4802,0.0029061772569656105
764,1358,0.0006549531183990791
1539,5030,5.670589769688996e-05
